task_idx,phase,epoch_in_phase,global_epoch,kappa,train_loss,val_loss,lr,til_avg,til_per_task,cil_stand_avg,cil_stand_per_task,cil_znorm_avg,cil_znorm_per_task
0,parallel,34,34,0.135282335,1.0866789534687995,1.1503950357437134,0.0001111111111111111,58.8,[58.8%],,,,
0,parallel,35,35,0.12814461500000002,1.1087459370493888,1.1608819663524628,0.0001111111111111111,60.2,[60.2%],,,,
0,parallel,36,36,0.12135937499999999,1.30656701028347,1.202846609055996,0.0001111111111111111,58.8,[58.8%],,,,
0,parallel,37,37,0.114926615,1.2535860598087312,1.2339332178235054,0.0001111111111111111,56.6,[56.6%],,,,
0,parallel,38,38,0.10884633499999999,1.3001935109496117,1.2596834897994995,0.0001111111111111111,56.6,[56.6%],,,,
0,parallel,39,39,0.10311853499999998,1.2875899165868758,1.259594239294529,0.0001111111111111111,58.0,[58.0%],,,,
0,parallel,40,40,0.097743215,1.3057896435260772,1.2566078305244446,0.0001111111111111111,60.6,[60.6%],,,,
0,parallel,41,41,0.092720375,1.3871741592884064,1.3136554062366486,0.0001111111111111111,59.4,[59.4%],,,,
0,parallel,42,42,0.088050015,1.3324840098619462,1.266540303826332,0.0001111111111111111,60.2,[60.2%],,,,
0,parallel,43,43,0.08373213499999999,1.3379525661468505,1.2826293259859085,0.0001111111111111111,59.8,[59.8%],,,,
0,parallel,44,44,0.07976673499999999,1.3193952769041062,1.279928594827652,0.0001111111111111111,58.0,[58.0%],,,,
0,parallel,45,45,0.07615381499999999,1.6586443543434144,1.583847627043724,0.0001111111111111111,42.0,[42.0%],,,,
0,parallel,46,46,0.072893375,1.5322858452796937,1.5632420629262924,0.0001111111111111111,44.2,[44.2%],,,,
0,parallel,47,47,0.069985415,1.554761177301407,1.529064491391182,0.0001111111111111111,45.8,[45.8%],,,,
0,parallel,48,48,0.067429935,1.5131969511508943,1.512439340353012,0.0001111111111111111,48.4,[48.4%],,,,
0,parallel,49,49,0.06522693499999999,1.4699318885803223,1.4803110361099243,0.0001111111111111111,48.4,[48.4%],,,,
0,parallel,50,50,0.06337641499999999,1.4805768609046936,1.4865632802248,0.0001111111111111111,49.6,[49.6%],,,,
0,parallel,51,51,0.06187837499999999,1.7033796906471252,1.6158960312604904,0.0001111111111111111,38.8,[38.8%],,,,
0,parallel,52,52,0.060732814999999996,1.599424570798874,1.5415449142456055,0.0001111111111111111,42.4,[42.4%],,,,
0,parallel,53,53,0.059939734999999994,1.5913854867219925,1.5373398065567017,0.0001111111111111111,47.0,[47.0%],,,,
0,parallel,54,54,0.059499134999999995,1.5448671728372574,1.5022245198488235,0.0001111111111111111,47.0,[47.0%],,,,
0,parallel,55,55,0.059399999999999994,1.4860257625579834,1.470901444554329,0.0001111111111111111,46.8,[46.8%],,,,
0,weights,1,56,0.059399999999999994,1.4439938157796859,1.437493458390236,0.0001111111111111111,51.0,[51.0%],,,,
0,weights,2,57,0.059399999999999994,1.4239164143800735,1.4002985805273056,0.0001111111111111111,52.8,[52.8%],,,,
0,weights,3,58,0.059399999999999994,1.3965832889080048,1.398209735751152,0.0001111111111111111,51.6,[51.6%],,,,
0,weights,4,59,0.059399999999999994,1.3723068982362747,1.4076848477125168,0.0001111111111111111,48.4,[48.4%],,,,
0,weights,5,60,0.059399999999999994,1.3752053052186965,1.364773005247116,0.0001111111111111111,50.0,[50.0%],,,,
0,weights,6,61,0.059399999999999994,1.3297682285308838,1.35511314868927,0.0001111111111111111,50.4,[50.4%],,,,
0,weights,7,62,0.059399999999999994,1.319361937046051,1.3510652109980583,0.0001111111111111111,50.6,[50.6%],,,,
0,weights,8,63,0.059399999999999994,1.2892692029476165,1.3186103031039238,0.0001111111111111111,53.2,[53.2%],,,,
0,weights,9,64,0.059399999999999994,1.2747925877571107,1.301148161292076,0.0001111111111111111,54.2,[54.2%],,,,
0,weights,10,65,0.059399999999999994,1.257358780503273,1.3004103004932404,0.0001111111111111111,52.4,[52.4%],,,,
0,weights,11,66,0.059399999999999994,1.2378771722316741,1.304878644645214,0.0001111111111111111,53.0,[53.0%],,,,
0,weights,12,67,0.059399999999999994,1.2236786395311356,1.2745178788900375,0.0001111111111111111,53.6,[53.6%],,,,
0,weights,13,68,0.059399999999999994,1.2113993525505067,1.2449203804135323,0.0001111111111111111,53.6,[53.6%],,,,
0,weights,14,69,0.059399999999999994,1.1817457765340804,1.2533665001392365,0.0001111111111111111,55.4,[55.4%],,,,
0,weights,15,70,0.059399999999999994,1.181539461016655,1.2144245877861977,0.0001111111111111111,55.8,[55.8%],,,,
0,weights,16,71,0.059399999999999994,1.1882669031620026,1.201830878853798,0.0001111111111111111,57.0,[57.0%],,,,
0,weights,17,72,0.059399999999999994,1.1584993481636048,1.2010866552591324,0.0001111111111111111,56.2,[56.2%],,,,
0,weights,18,73,0.059399999999999994,1.1482883036136626,1.2217862159013748,0.0001111111111111111,55.2,[55.2%],,,,
0,weights,19,74,0.059399999999999994,1.1278625965118407,1.2166896238923073,0.0001111111111111111,55.8,[55.8%],,,,
0,weights,20,75,0.059399999999999994,1.1482913672924042,1.2108460888266563,0.0001111111111111111,55.0,[55.0%],,,,
0,weights,21,76,0.059399999999999994,1.1280800819396972,1.1647153869271278,0.0001111111111111111,57.4,[57.4%],,,,
0,weights,22,77,0.059399999999999994,1.1333906918764114,1.1882625073194504,0.0001111111111111111,56.8,[56.8%],,,,
0,weights,23,78,0.059399999999999994,1.101406691968441,1.1665680557489395,0.0001111111111111111,55.8,[55.8%],,,,
0,weights,24,79,0.059399999999999994,1.0826199546456337,1.173250399529934,0.0001111111111111111,56.4,[56.4%],,,,
0,weights,25,80,0.059399999999999994,1.0850960552692412,1.1543244868516922,0.0001111111111111111,57.6,[57.6%],57.6,[57.6%],57.6,[57.6%]
1,parallel,1,1,0.5,2.8148630917072297,1.6812119483947754,0.0001111111111111111,38.8,"[57.6%, 20.0%]",,,,
1,parallel,2,2,0.5,1.658988806605339,1.6184578239917755,0.0001111111111111111,41.2,"[57.6%, 24.8%]",,,,
1,parallel,3,3,0.5,1.5806562453508377,1.5271333456039429,0.0001111111111111111,44.7,"[57.6%, 31.8%]",,,,
1,parallel,4,4,0.5,1.4515145748853684,1.4213321059942245,0.0001111111111111111,48.8,"[57.6%, 40.0%]",,,,
1,parallel,5,5,0.49559462000000004,1.3284175872802735,1.280091866850853,0.0001111111111111111,54.2,"[57.6%, 50.8%]",,,,
1,parallel,6,6,0.47819392105263153,1.2301201313734054,1.3391712978482246,0.0001111111111111111,54.8,"[57.6%, 52.0%]",,,,
1,parallel,7,7,0.4611465357894737,1.1963516667485237,1.2099110558629036,0.0001111111111111111,55.8,"[57.6%, 54.0%]",,,,
1,parallel,8,8,0.44445246421052637,1.0734133094549179,0.9379523023962975,0.0001111111111111111,62.7,"[57.6%, 67.8%]",,,,
1,parallel,9,9,0.42811170631578954,0.9579431474208832,0.9697302058339119,0.0001111111111111111,61.099999999999994,"[57.6%, 64.6%]",,,,
1,parallel,10,10,0.41212426210526315,0.893665038049221,0.8758281022310257,0.0001111111111111111,63.8,"[57.6%, 70.0%]",,,,
1,parallel,11,11,0.39649013157894736,0.8900749325752259,0.9880912750959396,0.0001111111111111111,60.3,"[57.6%, 63.0%]",,,,
1,parallel,12,12,0.38120931473684205,0.829761403799057,0.7156446054577827,0.0001111111111111111,67.0,"[57.6%, 76.4%]",,,,
1,parallel,13,13,0.36628181157894735,0.7893490478396415,0.7754776552319527,0.0001111111111111111,65.4,"[57.6%, 73.2%]",,,,
1,parallel,14,14,0.35170762210526313,0.7869423806667328,0.9181833490729332,0.0001111111111111111,62.0,"[57.6%, 66.4%]",,,,
1,parallel,15,15,0.3374867463157895,0.8017099365592003,0.7853619903326035,0.0001111111111111111,64.5,"[57.6%, 71.4%]",,,,
1,parallel,16,16,0.3236191842105263,0.7223191551864148,0.6809263452887535,0.0001111111111111111,67.1,"[57.6%, 76.6%]",,,,
1,parallel,17,17,0.3101049357894737,0.7126231513917446,0.8393450602889061,0.0001111111111111111,63.8,"[57.6%, 70.0%]",,,,
1,parallel,18,18,0.2969440010526315,0.6492673814296722,0.619101345539093,0.0001111111111111111,68.2,"[57.6%, 78.8%]",,,,
1,parallel,19,19,0.2841363800000001,0.589519738778472,0.6708489805459976,0.0001111111111111111,67.4,"[57.6%, 77.2%]",,,,
1,parallel,20,20,0.27168207263157895,0.6208066195249557,0.7708961665630341,0.0001111111111111111,65.2,"[57.6%, 72.8%]",,,,
1,parallel,21,21,0.2595810789473684,0.6917817480862141,0.6667130216956139,0.0001111111111111111,66.8,"[57.6%, 76.0%]",,,,
1,parallel,22,22,0.24783339894736844,0.6403477512300014,0.6380200274288654,0.0001111111111111111,67.9,"[57.6%, 78.2%]",,,,
1,parallel,23,23,0.23643903263157895,0.6550665833055973,0.7949967682361603,0.0001111111111111111,63.7,"[57.6%, 69.8%]",,,,
1,parallel,24,24,0.22539798,0.7547070398926735,0.8407896906137466,0.0001111111111111111,63.3,"[57.6%, 69.0%]",,,,
1,parallel,25,25,0.21471024105263156,0.7564102411270142,0.6817173101007938,0.0001111111111111111,67.2,"[57.6%, 76.8%]",,,,
1,parallel,26,26,0.20437581578947367,0.5859183169901371,0.6824520714581013,0.0001111111111111111,67.1,"[57.6%, 76.6%]",,,,
1,parallel,27,27,0.1943947042105263,0.6754264131188392,0.773687805980444,0.0001111111111111111,66.1,"[57.6%, 74.6%]",,,,
1,parallel,28,28,0.18476690631578943,0.6852519383653999,0.7435964196920395,0.0001111111111111111,66.2,"[57.6%, 74.8%]",,,,
1,parallel,29,29,0.17549242210526314,0.5873226135969162,0.7739611491560936,0.0001111111111111111,66.4,"[57.6%, 75.2%]",,,,
1,parallel,30,30,0.16657125157894737,0.7399523682892323,0.8829049989581108,0.0001111111111111111,63.2,"[57.6%, 68.8%]",,,,
1,parallel,31,31,0.1580033947368421,0.6062862277030945,0.7354329526424408,0.0001111111111111111,66.7,"[57.6%, 75.8%]",,,,
1,parallel,32,32,0.14978885157894734,0.7405994892120361,0.7254460081458092,0.0001111111111111111,66.4,"[57.6%, 75.2%]",,,,
1,parallel,33,33,0.1419276221052632,0.7398568987846375,0.7064454257488251,0.0001111111111111111,67.0,"[57.6%, 76.4%]",,,,
1,parallel,34,34,0.13441970631578948,0.7006278291344643,0.6784506142139435,0.0001111111111111111,67.8,"[57.6%, 78.0%]",,,,
1,parallel,35,35,0.12726510421052634,0.6776884235441685,0.7729903310537338,0.0001111111111111111,65.6,"[57.6%, 73.6%]",,,,
1,parallel,36,36,0.12046381578947368,0.9015161395072937,0.7686286643147469,0.0001111111111111111,66.5,"[57.6%, 75.4%]",,,,
1,parallel,37,37,0.11401584105263157,0.7257687635719776,0.7466329038143158,0.0001111111111111111,66.0,"[57.6%, 74.4%]",,,,
1,parallel,38,38,0.10792117999999998,0.8011638849973679,0.8514131456613541,0.0001111111111111111,63.900000000000006,"[57.6%, 70.2%]",,,,
1,parallel,39,39,0.10217983263157893,0.77472323179245,0.8070042692124844,0.0001111111111111111,64.6,"[57.6%, 71.6%]",,,,
1,parallel,40,40,0.09679179894736842,0.7549073092639447,0.9714051745831966,0.0001111111111111111,60.900000000000006,"[57.6%, 64.2%]",,,,
1,parallel,41,41,0.09175707894736843,0.8976115316152573,0.8655360192060471,0.0001111111111111111,64.1,"[57.6%, 70.6%]",,,,
1,parallel,42,42,0.08707567263157895,0.848472061753273,0.8305808752775192,0.0001111111111111111,65.5,"[57.6%, 73.4%]",,,,
1,parallel,43,43,0.08274757999999999,0.8297393813729286,0.8486047312617302,0.0001111111111111111,65.0,"[57.6%, 72.4%]",,,,
1,parallel,44,44,0.07877280105263157,0.8035712584853172,0.9696295894682407,0.0001111111111111111,61.3,"[57.6%, 65.0%]",,,,
1,parallel,45,45,0.07515133578947367,1.0054473489522935,0.9058678075671196,0.0001111111111111111,63.2,"[57.6%, 68.8%]",,,,
1,parallel,46,46,0.07188318421052632,0.9249772995710372,0.9199778214097023,0.0001111111111111111,63.5,"[57.6%, 69.4%]",,,,
1,parallel,47,47,0.06896834631578948,0.9928715661168098,1.0130417495965958,0.0001111111111111111,62.2,"[57.6%, 66.8%]",,,,
1,parallel,48,48,0.06640682210526315,0.8998733684420586,0.9919917955994606,0.0001111111111111111,60.900000000000006,"[57.6%, 64.2%]",,,,
1,parallel,49,49,0.06419861157894736,0.9320890679955482,0.9452341124415398,0.0001111111111111111,61.900000000000006,"[57.6%, 66.2%]",,,,
1,parallel,50,50,0.062343714736842096,1.2765460044145585,1.2716322168707848,0.0001111111111111111,55.1,"[57.6%, 52.6%]",,,,
1,parallel,51,51,0.06084213157894736,1.0836371809244156,1.0336128175258636,0.0001111111111111111,59.400000000000006,"[57.6%, 61.2%]",,,,
1,parallel,52,52,0.05969386210526316,1.0480216458439826,0.9691086485981941,0.0001111111111111111,61.400000000000006,"[57.6%, 65.2%]",,,,
1,parallel,53,53,0.05889890631578947,0.9672044828534127,0.9846405163407326,0.0001111111111111111,60.400000000000006,"[57.6%, 63.2%]",,,,
1,parallel,54,54,0.058457264210526313,0.9339703150093556,0.9412630870938301,0.0001111111111111111,62.7,"[57.6%, 67.8%]",,,,
1,parallel,55,55,0.0583578947368421,0.8983900487422943,1.0424754470586777,0.0001111111111111111,60.5,"[57.6%, 63.4%]",,,,
1,weights,1,56,0.0583578947368421,0.880091841518879,0.9724301397800446,0.0001111111111111111,60.8,"[57.6%, 64.0%]",,,,
1,weights,2,57,0.0583578947368421,0.8224492505192756,0.8609887734055519,0.0001111111111111111,63.400000000000006,"[57.6%, 69.2%]",,,,
1,weights,3,58,0.0583578947368421,0.8377594634890556,0.9478917866945267,0.0001111111111111111,61.2,"[57.6%, 64.8%]",,,,
1,weights,4,59,0.0583578947368421,0.804056741297245,0.917322650551796,0.0001111111111111111,61.3,"[57.6%, 65.0%]",,,,
1,weights,5,60,0.0583578947368421,0.7898449689149857,0.8563732802867889,0.0001111111111111111,63.8,"[57.6%, 70.0%]",,,,
1,weights,6,61,0.0583578947368421,0.8608004882931709,0.8915698155760765,0.0001111111111111111,62.099999999999994,"[57.6%, 66.6%]",,,,
1,weights,7,62,0.0583578947368421,0.8073099955916405,0.8249344974756241,0.0001111111111111111,63.900000000000006,"[57.6%, 70.2%]",,,,
1,weights,8,63,0.0583578947368421,0.7303857937455177,0.8331231325864792,0.0001111111111111111,63.0,"[57.6%, 68.4%]",,,,
1,weights,9,64,0.0583578947368421,0.6919830486178398,0.7644081339240074,0.0001111111111111111,65.6,"[57.6%, 73.6%]",,,,
1,weights,10,65,0.0583578947368421,0.721200093626976,0.7933059856295586,0.0001111111111111111,65.0,"[57.6%, 72.4%]",,,,
1,weights,11,66,0.0583578947368421,0.7603097409009933,0.7806776240468025,0.0001111111111111111,64.9,"[57.6%, 72.2%]",,,,
1,weights,12,67,0.0583578947368421,0.7236440263688564,0.8230208083987236,0.0001111111111111111,63.599999999999994,"[57.6%, 69.6%]",,,,
1,weights,13,68,0.0583578947368421,0.6531114429235458,0.8269774839282036,0.0001111111111111111,63.5,"[57.6%, 69.4%]",,,,
1,weights,14,69,0.0583578947368421,0.682679632306099,0.7370796278119087,0.0001111111111111111,65.3,"[57.6%, 73.0%]",,,,
1,weights,15,70,0.0583578947368421,0.669556588679552,0.8502132669091225,0.0001111111111111111,64.3,"[57.6%, 71.0%]",,,,
1,weights,16,71,0.0583578947368421,0.6518222585320472,0.7743001282215118,0.0001111111111111111,64.7,"[57.6%, 71.8%]",,,,
1,weights,17,72,0.0583578947368421,0.6800229027867317,0.7664053589105606,0.0001111111111111111,65.2,"[57.6%, 72.8%]",,,,
1,weights,18,73,0.0583578947368421,0.6604458414018154,0.7115109786391258,0.0001111111111111111,66.3,"[57.6%, 75.0%]",,,,
1,weights,19,74,0.0583578947368421,0.6871086619794369,0.7479686327278614,0.0001111111111111111,65.1,"[57.6%, 72.6%]",,,,
1,weights,20,75,0.0583578947368421,0.6299391657114028,0.7781175598502159,0.0001111111111111111,64.9,"[57.6%, 72.2%]",,,,
1,weights,21,76,0.0583578947368421,0.6401805661618709,0.8979164212942123,0.0001111111111111111,62.400000000000006,"[57.6%, 67.2%]",,,,
1,weights,22,77,0.0583578947368421,0.6241685904562473,0.7245782688260078,0.0001111111111111111,66.1,"[57.6%, 74.6%]",,,,
1,weights,23,78,0.0583578947368421,0.658633392304182,0.7382267639040947,0.0001111111111111111,66.2,"[57.6%, 74.8%]",,,,
1,weights,24,79,0.0583578947368421,0.6299716383218765,0.769654855132103,0.0001111111111111111,65.8,"[57.6%, 74.0%]",,,,
1,weights,25,80,0.0583578947368421,0.6330441728234291,0.8798425272107124,0.0001111111111111111,64.2,"[57.6%, 70.8%]",40.9,"[11.0%, 70.8%]",54.2,"[46.8%, 61.6%]"
2,parallel,1,1,0.5,3.9607129603624345,1.887995421886444,0.0001111111111111111,49.46666666666667,"[57.6%, 70.8%, 20.0%]",,,,
2,parallel,2,2,0.5,1.7140310108661652,1.6498418301343918,0.0001111111111111111,49.93333333333334,"[57.6%, 70.8%, 21.4%]",,,,
2,parallel,3,3,0.5,1.6381594717502594,1.629279226064682,0.0001111111111111111,49.46666666666667,"[57.6%, 70.8%, 20.0%]",,,,
2,parallel,4,4,0.5,1.5573524832725525,1.5006270557641983,0.0001111111111111111,54.46666666666667,"[57.6%, 70.8%, 35.0%]",,,,
2,parallel,5,5,0.49558422500000004,1.440576082468033,1.3248882666230202,0.0001111111111111111,56.73333333333333,"[57.6%, 70.8%, 41.8%]",,,,
2,parallel,6,6,0.47814246710526315,1.390579390525818,1.2852097153663635,0.0001111111111111111,57.666666666666664,"[57.6%, 70.8%, 44.6%]",,,,
2,parallel,7,7,0.46105485657894735,1.3398467212915421,1.2496957257390022,0.0001111111111111111,58.666666666666664,"[57.6%, 70.8%, 47.6%]",,,,
2,parallel,8,8,0.4443213934210527,1.3419019043445588,1.2467107102274895,0.0001111111111111111,57.4,"[57.6%, 70.8%, 43.8%]",,,,
2,parallel,9,9,0.427942077631579,1.2266538560390472,1.1729193180799484,0.0001111111111111111,58.73333333333333,"[57.6%, 70.8%, 47.8%]",,,,
2,parallel,10,10,0.4119169092105263,1.2398039877414704,1.213219702243805,0.0001111111111111111,59.0,"[57.6%, 70.8%, 48.6%]",,,,
2,parallel,11,11,0.39624588815789474,1.1827170521020889,1.1195608526468277,0.0001111111111111111,61.0,"[57.6%, 70.8%, 54.6%]",,,,
2,parallel,12,12,0.38092901447368416,1.1081054344773293,1.071804441511631,0.0001111111111111111,61.6,"[57.6%, 70.8%, 56.4%]",,,,
2,parallel,13,13,0.3659662881578947,1.0329888299107552,1.008444257080555,0.0001111111111111111,62.53333333333334,"[57.6%, 70.8%, 59.2%]",,,,
2,parallel,14,14,0.3513577092105263,1.0175823710858822,0.9477839507162571,0.0001111111111111111,64.26666666666667,"[57.6%, 70.8%, 64.4%]",,,,
2,parallel,15,15,0.337103277631579,0.9535881847143173,0.8986244425177574,0.0001111111111111111,64.93333333333334,"[57.6%, 70.8%, 66.4%]",,,,
2,parallel,16,16,0.3232029934210527,0.9256989106535911,0.8934012576937675,0.0001111111111111111,65.33333333333333,"[57.6%, 70.8%, 67.6%]",,,,
2,parallel,17,17,0.30965685657894737,0.8668780371546745,0.8075317367911339,0.0001111111111111111,66.39999999999999,"[57.6%, 70.8%, 70.8%]",,,,
2,parallel,18,18,0.2964648671052631,0.9163327522575855,0.7950491197407246,0.0001111111111111111,67.26666666666667,"[57.6%, 70.8%, 73.4%]",,,,
2,parallel,19,19,0.28362702500000003,0.8035396382212638,0.8247903250157833,0.0001111111111111111,66.39999999999999,"[57.6%, 70.8%, 70.8%]",,,,
2,parallel,20,20,0.27114333026315796,0.8128643751144409,0.7494784630835056,0.0001111111111111111,66.86666666666667,"[57.6%, 70.8%, 72.2%]",,,,
2,parallel,21,21,0.25901378289473687,0.795398724079132,0.7611271850764751,0.0001111111111111111,67.33333333333333,"[57.6%, 70.8%, 73.6%]",,,,
2,parallel,22,22,0.24723838289473687,0.7370771031826735,0.7187565304338932,0.0001111111111111111,67.53333333333335,"[57.6%, 70.8%, 74.2%]",,,,
2,parallel,23,23,0.2358171302631579,0.7085487999022007,0.7619281709194183,0.0001111111111111111,67.13333333333334,"[57.6%, 70.8%, 73.0%]",,,,
2,parallel,24,24,0.224750025,0.7725121475756168,0.7760557197034359,0.0001111111111111111,66.2,"[57.6%, 70.8%, 70.2%]",,,,
2,parallel,25,25,0.21403706710526316,0.7026536427438259,0.8197303935885429,0.0001111111111111111,65.06666666666666,"[57.6%, 70.8%, 66.8%]",,,,
2,parallel,26,26,0.20367825657894734,0.6911963507533073,0.7083743773400784,0.0001111111111111111,67.46666666666667,"[57.6%, 70.8%, 74.0%]",,,,
2,parallel,27,27,0.19367359342105261,0.7440527565777302,0.745565764605999,0.0001111111111111111,67.0,"[57.6%, 70.8%, 72.6%]",,,,
2,parallel,28,28,0.1840230776315789,0.7267114605754614,0.7624007239937782,0.0001111111111111111,66.66666666666667,"[57.6%, 70.8%, 71.6%]",,,,
2,parallel,29,29,0.1747267092105263,0.7186219096183777,0.7939567416906357,0.0001111111111111111,66.39999999999999,"[57.6%, 70.8%, 70.8%]",,,,
2,parallel,30,30,0.16578448815789473,0.7900268718600273,0.7587098442018032,0.0001111111111111111,67.13333333333334,"[57.6%, 70.8%, 73.0%]",,,,
2,parallel,31,31,0.1571964144736842,0.9090164780616761,0.7982663288712502,0.0001111111111111111,66.06666666666666,"[57.6%, 70.8%, 69.8%]",,,,
2,parallel,32,32,0.1489624881578947,0.7946435332298278,0.7888117879629135,0.0001111111111111111,66.60000000000001,"[57.6%, 70.8%, 71.4%]",,,,
2,parallel,33,33,0.14108270921052635,0.7705517970025539,0.7817439120262861,0.0001111111111111111,66.33333333333333,"[57.6%, 70.8%, 70.6%]",,,,
2,parallel,34,34,0.13355707763157895,0.8045997202396393,0.720083873718977,0.0001111111111111111,68.33333333333333,"[57.6%, 70.8%, 76.6%]",,,,
2,parallel,35,35,0.12638559342105266,0.7337083429098129,0.887743391096592,0.0001111111111111111,64.86666666666667,"[57.6%, 70.8%, 66.2%]",,,,
2,parallel,36,36,0.11956825657894737,0.8728782594203949,0.776870459318161,0.0001111111111111111,67.13333333333334,"[57.6%, 70.8%, 73.0%]",,,,
2,parallel,37,37,0.11310506710526316,0.8753615945577622,0.8283782005310059,0.0001111111111111111,66.2,"[57.6%, 70.8%, 70.2%]",,,,
2,parallel,38,38,0.106996025,0.9413540400564671,0.849220909178257,0.0001111111111111111,66.39999999999999,"[57.6%, 70.8%, 70.8%]",,,,
2,parallel,39,39,0.10124113026315787,0.9029301285743714,0.8962140455842018,0.0001111111111111111,66.06666666666666,"[57.6%, 70.8%, 69.8%]",,,,
2,parallel,40,40,0.09584038289473684,0.8868392959237099,0.8425725698471069,0.0001111111111111111,66.66666666666667,"[57.6%, 70.8%, 71.6%]",,,,
2,parallel,41,41,0.09079378289473684,1.0784309089183808,0.9938923567533493,0.0001111111111111111,64.2,"[57.6%, 70.8%, 64.2%]",,,,
2,parallel,42,42,0.08610133026315789,0.9510900795459747,0.9259638637304306,0.0001111111111111111,64.86666666666667,"[57.6%, 70.8%, 66.2%]",,,,
2,parallel,43,43,0.08176302499999999,0.9738859385251999,0.9159154742956161,0.0001111111111111111,65.60000000000001,"[57.6%, 70.8%, 68.4%]",,,,
2,parallel,44,44,0.07777886710526315,1.0839712187647819,1.0339083597064018,0.0001111111111111111,64.0,"[57.6%, 70.8%, 63.6%]",,,,
2,parallel,45,45,0.07414885657894736,1.0118686765432359,0.9985764920711517,0.0001111111111111111,63.93333333333334,"[57.6%, 70.8%, 63.4%]",,,,
2,parallel,46,46,0.07087299342105263,0.984713938832283,0.948120042681694,0.0001111111111111111,64.93333333333334,"[57.6%, 70.8%, 66.4%]",,,,
