task_idx,phase,epoch_in_phase,global_epoch,kappa,train_loss,val_loss,lr,til_avg,til_per_task,cil_stand_avg,cil_stand_per_task,cil_znorm_avg,cil_znorm_per_task
1,parallel,11,11,0.1,2.283575755,2.251410067,0.000111111,35.6,"[57.5%, 13.7%]",,,,
1,parallel,12,12,0.1,2.205093091,2.163761981,0.000111111,36.35,"[57.5%, 15.2%]",,,,
1,parallel,13,13,0.1,2.145333408,2.100194156,0.000111111,37,"[57.5%, 16.5%]",,,,
1,parallel,14,14,0.1,2.099532156,2.068178415,0.000111111,37.35,"[57.5%, 17.2%]",,,,
1,parallel,15,15,0.1,2.072234872,2.072762772,0.000111111,36.65,"[57.5%, 15.8%]",,,,
1,parallel,16,16,0.1,2.042674148,2.020070754,0.000111111,37.35,"[57.5%, 17.2%]",,,,
1,parallel,17,17,0.1,2.017696691,1.989470541,0.000111111,37.65,"[57.5%, 17.8%]",,,,
1,parallel,18,18,0.1,2.004002129,2.003801987,0.000111111,38.75,"[57.5%, 20%]",,,,
1,parallel,19,19,0.1,1.988897711,1.990887232,0.000111111,38.7,"[57.5%, 19.9%]",,,,
1,parallel,20,20,0.1,1.978000498,1.960651636,0.000111111,39.55,"[57.5%, 21.6%]",,,,
1,parallel,21,21,0.1,1.953783164,1.978466943,0.000111111,37.6,"[57.5%, 17.7%]",,,,
1,parallel,22,22,0.1,1.952709563,1.956761137,0.000111111,39.2,"[57.5%, 20.9%]",,,,
1,parallel,23,23,0.1,1.940754643,1.928727336,0.000111111,39.35,"[57.5%, 21.2%]",,,,
1,parallel,24,24,0.1,1.925071294,1.923839025,0.000111111,39.05,"[57.5%, 20.6%]",,,,
1,parallel,25,25,0.1,1.930820293,1.894973174,0.000111111,40.65,"[57.5%, 23.8%]",,,,
1,parallel,26,26,0.1,1.886489686,1.914386056,0.000111111,41.55,"[57.5%, 25.6%]",,,,
1,parallel,27,27,0.1,1.901395683,1.90516378,0.000111111,40.75,"[57.5%, 24%]",,,,
1,parallel,28,28,0.1,1.869832252,1.881968305,0.000111111,41.3,"[57.5%, 25.1%]",,,,
1,parallel,29,29,0.1,1.844508631,1.849164054,0.000111111,42,"[57.5%, 26.5%]",,,,
1,parallel,30,30,0.1,1.821508409,1.843375102,0.000111111,42.45,"[57.5%, 27.4%]",,,,
1,parallel,31,31,0.1,1.802266415,1.816292323,0.000111111,43.5,"[57.5%, 29.5%]",,,,
1,parallel,32,32,0.1,1.789296257,1.81065356,0.000111111,43.2,"[57.5%, 28.9%]",,,,
1,parallel,33,33,0.1,1.766150876,1.78562589,0.000111111,44.25,"[57.5%, 31%]",,,,
1,parallel,34,34,0.1,1.728692743,1.816842407,0.000111111,44.3,"[57.5%, 31.1%]",,,,
1,parallel,35,35,0.1,1.704035368,1.704144344,0.000111111,46.7,"[57.5%, 35.9%]",,,,
1,parallel,36,36,0.1,1.694169396,1.694455691,0.000111111,46.1,"[57.5%, 34.7%]",,,,
1,parallel,37,37,0.1,1.662327854,1.65591231,0.000111111,47.3,"[57.5%, 37.1%]",,,,
1,parallel,38,38,0.1,1.619214505,1.693868145,0.000111111,46.85,"[57.5%, 36.2%]",,,,
1,parallel,39,39,0.1,1.606054552,1.667515866,0.000111111,47.5,"[57.5%, 37.5%]",,,,
1,parallel,40,40,0.1,1.601968276,1.624981984,0.000111111,48.35,"[57.5%, 39.2%]",,,,
1,parallel,41,41,0.1,1.570095038,1.685887873,0.000111111,47.7,"[57.5%, 37.9%]",,,,
1,parallel,42,42,0.1,1.553844195,1.608318936,0.000111111,49.75,"[57.5%, 42%]",,,,
1,parallel,43,43,0.1,1.529439074,1.570113167,0.000111111,49.85,"[57.5%, 42.2%]",,,,
1,parallel,44,44,0.1,1.517195632,1.587172303,0.000111111,49,"[57.5%, 40.5%]",,,,
1,parallel,45,45,0.1,1.508260101,1.547090717,0.000111111,50.3,"[57.5%, 43.1%]",,,,
1,parallel,46,46,0.1,1.467243605,1.523645248,0.000111111,50.95,"[57.5%, 44.4%]",,,,
1,parallel,47,47,0.1,1.448142023,1.516599569,0.000111111,50.95,"[57.5%, 44.4%]",,,,
1,parallel,48,48,0.1,1.441956458,1.493689407,0.000111111,51.35,"[57.5%, 45.2%]",,,,
1,parallel,49,49,0.1,1.425518398,1.492926076,0.000111111,50.85,"[57.5%, 44.2%]",,,,
1,parallel,50,50,0.1,1.431707139,1.46472653,0.000111111,52.45,"[57.5%, 47.4%]",,,,
1,parallel,51,51,0.1,1.393348271,1.469861839,0.000111111,52.3,"[57.5%, 47.1%]",,,,
1,parallel,52,52,0.1,1.368980663,1.422276471,0.000111111,53.4,"[57.5%, 49.3%]",,,,
1,parallel,53,53,0.1,1.366876134,1.420613129,0.000111111,53.2,"[57.5%, 48.9%]",,,,
1,parallel,54,54,0.1,1.376566392,1.433027893,0.000111111,53.15,"[57.5%, 48.8%]",,,,
1,parallel,55,55,0.1,1.335693017,1.430998571,0.000111111,53.5,"[57.5%, 49.5%]",,,,
1,weights,1,56,0.1,1.331758437,1.443860229,0.000111111,52.95,"[57.5%, 48.4%]",,,,
1,weights,2,57,0.1,1.318589366,1.477341302,0.000111111,52.6,"[57.5%, 47.7%]",,,,
1,weights,3,58,0.1,1.314011183,1.418655507,0.000111111,54.05,"[57.5%, 50.6%]",,,,
1,weights,4,59,0.1,1.301211004,1.401703589,0.000111111,54.55,"[57.5%, 51.6%]",,,,
1,weights,5,60,0.1,1.280386913,1.373714902,0.000111111,54.6,"[57.5%, 51.7%]",,,,
1,weights,6,61,0.1,1.278979092,1.382978037,0.000111111,54.05,"[57.5%, 50.6%]",,,,
1,weights,7,62,0.1,1.24817093,1.376341484,0.000111111,54.4,"[57.5%, 51.3%]",,,,
1,weights,8,63,0.1,1.249456329,1.385519065,0.000111111,54.15,"[57.5%, 50.8%]",,,,
1,weights,9,64,0.1,1.239438763,1.359765321,0.000111111,54.65,"[57.5%, 51.8%]",,,,
1,weights,10,65,0.1,1.217405438,1.363234367,0.000111111,54.05,"[57.5%, 50.6%]",,,,
1,weights,11,66,0.1,1.212266439,1.34637548,0.000111111,54.3,"[57.5%, 51.1%]",,,,
1,weights,12,67,0.1,1.216659229,1.304745134,0.000111111,55.65,"[57.5%, 53.8%]",,,,
1,weights,13,68,0.1,1.216427413,1.353058599,0.000111111,55,"[57.5%, 52.5%]",,,,
1,weights,14,69,0.1,1.206097671,1.330595598,0.000111111,54.55,"[57.5%, 51.6%]",,,,
1,weights,15,70,0.1,1.18946049,1.362059079,0.000111111,54.95,"[57.5%, 52.4%]",,,,
1,weights,16,71,0.1,1.172894648,1.376546871,0.000111111,54.15,"[57.5%, 50.8%]",,,,
1,weights,17,72,0.1,1.192510315,1.317648891,0.000111111,55.85,"[57.5%, 54.2%]",,,,
1,weights,18,73,0.1,1.152685113,1.297538448,0.000111111,55.6,"[57.5%, 53.7%]",,,,
1,weights,19,74,0.1,1.125447626,1.310327183,0.000111111,54.7,"[57.5%, 51.9%]",,,,
1,weights,20,75,0.1,1.149601776,1.289923232,0.000111111,56.2,"[57.5%, 54.9%]",,,,
1,weights,21,76,0.1,1.106360748,1.283286933,0.000111111,55.3,"[57.5%, 53.1%]",,,,
1,weights,22,77,0.1,1.117884896,1.332508095,0.000111111,55.25,"[57.5%, 53%]",,,,
1,weights,23,78,0.1,1.106179578,1.315706674,0.000111111,54.95,"[57.5%, 52.4%]",,,,
1,weights,24,79,0.1,1.123982898,1.314354699,0.000111111,54.3,"[57.5%, 51.1%]",,,,
1,weights,25,80,0.1,1.11932761,1.263689566,0.000111111,56.05,"[57.5%, 54.6%]",55.25,"[56.6%, 53.9%]",64.35,"[65.7%, 63%]"
2,parallel,1,1,0.1,3.645637425,2.796666607,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,2,2,0.1,2.545572549,2.414072767,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,3,3,0.1,2.382845954,2.357431903,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,4,4,0.1,2.346048907,2.334498107,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,5,5,0.1,2.332602685,2.328179941,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,6,6,0.1,2.326653797,2.319657937,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,7,7,0.1,2.322255153,2.322497413,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,8,8,0.1,2.319206084,2.31273663,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,9,9,0.1,2.317459209,2.312457234,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,10,10,0.1,2.315671365,2.30874528,0.000111111,39.7,"[57.5%, 54.6%, 7%]",,,,
2,parallel,11,11,0.1,2.311873554,2.306665793,0.000111111,41.8,"[57.5%, 54.6%, 13.3%]",,,,
2,parallel,12,12,0.1,2.27427389,2.230494559,0.000111111,44.96666667,"[57.5%, 54.6%, 22.8%]",,,,
2,parallel,13,13,0.1,2.199602616,2.186321117,0.000111111,44.43333333,"[57.5%, 54.6%, 21.2%]",,,,
2,parallel,14,14,0.1,2.111204716,2.063344933,0.000111111,46.63333333,"[57.5%, 54.6%, 27.8%]",,,,
2,parallel,15,15,0.1,2.033295206,2.045880198,0.000111111,45.86666667,"[57.5%, 54.6%, 25.5%]",,,,
2,parallel,16,16,0.1,1.982104404,1.96218431,0.000111111,46.46666667,"[57.5%, 54.6%, 27.3%]",,,,
2,parallel,17,17,0.1,1.918444881,1.94816868,0.000111111,46.33333333,"[57.5%, 54.6%, 26.9%]",,,,
2,parallel,18,18,0.1,1.874179309,1.895867512,0.000111111,48.06666667,"[57.5%, 54.6%, 32.1%]",,,,
2,parallel,19,19,0.1,1.816067057,1.845460452,0.000111111,48.46666667,"[57.5%, 54.6%, 33.3%]",,,,
2,parallel,20,20,0.1,1.804522803,1.839129135,0.000111111,48.23333333,"[57.5%, 54.6%, 32.6%]",,,,
2,parallel,21,21,0.1,1.746422362,1.811009511,0.000111111,48.33333333,"[57.5%, 54.6%, 32.9%]",,,,
2,parallel,22,22,0.1,1.726891969,1.752954505,0.000111111,49.86666667,"[57.5%, 54.6%, 37.5%]",,,,
2,parallel,23,23,0.1,1.673650061,1.733350709,0.000111111,50.36666667,"[57.5%, 54.6%, 39%]",,,,
2,parallel,24,24,0.1,1.639461155,1.705136757,0.000111111,50.66666667,"[57.5%, 54.6%, 39.9%]",,,,
2,parallel,25,25,0.1,1.6033254,1.682503328,0.000111111,49.93333333,"[57.5%, 54.6%, 37.7%]",,,,
2,parallel,26,26,0.1,1.569177182,1.603858739,0.000111111,51.43333333,"[57.5%, 54.6%, 42.2%]",,,,
2,parallel,27,27,0.1,1.527232437,1.550944775,0.000111111,51.83333333,"[57.5%, 54.6%, 43.4%]",,,,
2,parallel,28,28,0.1,1.489864701,1.532378357,0.000111111,52.16666667,"[57.5%, 54.6%, 44.4%]",,,,
2,parallel,29,29,0.1,1.427335443,1.4568271,0.000111111,53.06666667,"[57.5%, 54.6%, 47.1%]",,,,
2,parallel,30,30,0.1,1.414726298,1.44833798,0.000111111,53.3,"[57.5%, 54.6%, 47.8%]",,,,
2,parallel,31,31,0.1,1.382745732,1.441981088,0.000111111,53.9,"[57.5%, 54.6%, 49.6%]",,,,
2,parallel,32,32,0.1,1.347205735,1.410312243,0.000111111,54,"[57.5%, 54.6%, 49.9%]",,,,
2,parallel,33,33,0.1,1.312414599,1.319277175,0.000111111,55.1,"[57.5%, 54.6%, 53.2%]",,,,
2,parallel,34,34,0.1,1.279103121,1.285641558,0.000111111,55.36666667,"[57.5%, 54.6%, 54%]",,,,
2,parallel,35,35,0.1,1.224346636,1.295494508,0.000111111,55.23333333,"[57.5%, 54.6%, 53.6%]",,,,
2,parallel,36,36,0.1,1.227175045,1.233876176,0.000111111,55.7,"[57.5%, 54.6%, 55%]",,,,
2,parallel,37,37,0.1,1.195101632,1.285057135,0.000111111,54.73333333,"[57.5%, 54.6%, 52.1%]",,,,
2,parallel,38,38,0.1,1.165691472,1.284984289,0.000111111,55.23333333,"[57.5%, 54.6%, 53.6%]",,,,
2,parallel,39,39,0.1,1.156817411,1.189703424,0.000111111,56.86666667,"[57.5%, 54.6%, 58.5%]",,,,
2,parallel,40,40,0.1,1.118427974,1.226927511,0.000111111,56.13333333,"[57.5%, 54.6%, 56.3%]",,,,
2,parallel,41,41,0.1,1.110928374,1.187688611,0.000111111,56.4,"[57.5%, 54.6%, 57.1%]",,,,
2,parallel,42,42,0.1,1.088374483,1.229227934,0.000111111,56.36666667,"[57.5%, 54.6%, 57%]",,,,
2,parallel,43,43,0.1,1.082420272,1.179172628,0.000111111,56.6,"[57.5%, 54.6%, 57.7%]",,,,
2,parallel,44,44,0.1,1.069421375,1.163449194,0.000111111,57.1,"[57.5%, 54.6%, 59.2%]",,,,
2,parallel,45,45,0.1,1.051904254,1.122603931,0.000111111,57.66666667,"[57.5%, 54.6%, 60.9%]",,,,
2,parallel,46,46,0.1,1.010987974,1.122739643,0.000111111,57.3,"[57.5%, 54.6%, 59.8%]",,,,
2,parallel,47,47,0.1,1.042189361,1.085382391,0.000111111,58.1,"[57.5%, 54.6%, 62.2%]",,,,
2,parallel,48,48,0.1,1.008693406,1.151428491,0.000111111,56.83333333,"[57.5%, 54.6%, 58.4%]",,,,
2,parallel,49,49,0.1,0.96564086,1.145530764,0.000111111,56.83333333,"[57.5%, 54.6%, 58.4%]",,,,
2,parallel,50,50,0.1,0.953841286,1.1045871,0.000111111,57.4,"[57.5%, 54.6%, 60.1%]",,,,
2,parallel,51,51,0.1,0.936424163,1.146279011,0.000111111,56.93333333,"[57.5%, 54.6%, 58.7%]",,,,
2,parallel,52,52,0.1,0.958626876,1.077910202,0.000111111,57.63333333,"[57.5%, 54.6%, 60.8%]",,,,
2,parallel,53,53,0.1,0.942610142,1.114567179,0.000111111,57.16666667,"[57.5%, 54.6%, 59.4%]",,,,
2,parallel,54,54,0.1,0.939654224,1.057184264,0.000111111,58.2,"[57.5%, 54.6%, 62.5%]",,,,
2,parallel,55,55,0.1,0.90365754,1.044049576,0.000111111,57.56666667,"[57.5%, 54.6%, 60.6%]",,,,
2,weights,1,56,0.1,0.904475369,1.04245369,0.000111111,58.03333333,"[57.5%, 54.6%, 62%]",,,,
2,weights,2,57,0.1,0.913779997,1.069655262,0.000111111,58.2,"[57.5%, 54.6%, 62.5%]",,,,
2,weights,3,58,0.1,0.880094134,1.05654476,0.000111111,58.46666667,"[57.5%, 54.6%, 63.3%]",,,,
2,weights,4,59,0.1,0.865079672,1.029216129,0.000111111,58.36666667,"[57.5%, 54.6%, 63%]",,,,
2,weights,5,60,0.1,0.841679406,1.000233851,0.000111111,59.2,"[57.5%, 54.6%, 65.5%]",,,,
2,weights,6,61,0.1,0.832256778,1.006988104,0.000111111,58.83333333,"[57.5%, 54.6%, 64.4%]",,,,
2,weights,7,62,0.1,0.817993631,1.039102972,0.000111111,58.23333333,"[57.5%, 54.6%, 62.6%]",,,,
2,weights,8,63,0.1,0.833449014,0.987161264,0.000111111,58.83333333,"[57.5%, 54.6%, 64.4%]",,,,
2,weights,9,64,0.1,0.820662524,0.999014053,0.000111111,58.93333333,"[57.5%, 54.6%, 64.7%]",,,,
2,weights,10,65,0.1,0.821582547,0.976567304,0.000111111,59.1,"[57.5%, 54.6%, 65.2%]",,,,
2,weights,11,66,0.1,0.811114636,1.002166091,0.000111111,58.8,"[57.5%, 54.6%, 64.3%]",,,,
2,weights,12,67,0.1,0.795334105,0.990128877,0.000111111,59,"[57.5%, 54.6%, 64.9%]",,,,
2,weights,13,68,0.1,0.796368619,0.95983734,0.000111111,59.53333333,"[57.5%, 54.6%, 66.5%]",,,,
2,weights,14,69,0.1,0.772551918,0.989215635,0.000111111,58.9,"[57.5%, 54.6%, 64.6%]",,,,
2,weights,15,70,0.1,0.776128425,0.946737137,0.000111111,59.56666667,"[57.5%, 54.6%, 66.6%]",,,,
2,weights,16,71,0.1,0.762523617,0.92704924,0.000111111,59.7,"[57.5%, 54.6%, 67%]",,,,
2,weights,17,72,0.1,0.77561903,0.986293543,0.000111111,58.96666667,"[57.5%, 54.6%, 64.8%]",,,,
2,weights,18,73,0.1,0.753649335,0.954326341,0.000111111,59.8,"[57.5%, 54.6%, 67.3%]",,,,
2,weights,19,74,0.1,0.738907371,0.960308703,0.000111111,59.3,"[57.5%, 54.6%, 65.8%]",,,,
2,weights,20,75,0.1,0.74495011,1.004416168,0.000111111,58.56666667,"[57.5%, 54.6%, 63.6%]",,,,
2,weights,21,76,0.1,0.736155489,0.959789632,0.000111111,59.53333333,"[57.5%, 54.6%, 66.5%]",,,,
2,weights,22,77,0.1,0.72924775,0.973725226,0.000111111,58.8,"[57.5%, 54.6%, 64.3%]",,,,
2,weights,23,78,0.1,0.730983404,1.017140372,0.000111111,58.86666667,"[57.5%, 54.6%, 64.5%]",,,,
2,weights,24,79,0.1,0.698464053,0.91762474,0.000111111,59.73333333,"[57.5%, 54.6%, 67.1%]",,,,
2,weights,25,80,0.1,0.712804796,0.942323489,0.000111111,59.63333333,"[57.5%, 54.6%, 66.8%]",46.76666667,"[31.4%, 39.1%, 69.8%]",64.06666667,"[56.5%, 66.7%, 69%]"
3,parallel,1,1,0.1,3.751475793,2.856067583,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,2,2,0.1,2.567461427,2.419143587,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,3,3,0.1,2.384980884,2.355821088,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,4,4,0.1,2.346279959,2.339972109,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,5,5,0.1,2.334547284,2.331164569,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,6,6,0.1,2.32775476,2.327184573,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,7,7,0.1,2.324114223,2.316361651,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,8,8,0.1,2.319047385,2.319883615,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,9,9,0.1,2.31914523,2.311297268,0.000111111,46.475,"[57.5%, 54.6%, 66.8%, 7%]",,,,
3,parallel,10,10,0.1,2.309570216,2.295641094,0.000111111,47.05,"[57.5%, 54.6%, 66.8%, 9.3%]",,,,
3,parallel,11,11,0.1,2.28450684,2.273527116,0.000111111,47.9,"[57.5%, 54.6%, 66.8%, 12.7%]",,,,
3,parallel,12,12,0.1,2.245826745,2.256282054,0.000111111,47.925,"[57.5%, 54.6%, 66.8%, 12.8%]",,,,
3,parallel,13,13,0.1,2.205888836,2.190846995,0.000111111,48.275,"[57.5%, 54.6%, 66.8%, 14.2%]",,,,
3,parallel,14,14,0.1,2.163693138,2.16875717,0.000111111,48.575,"[57.5%, 54.6%, 66.8%, 15.4%]",,,,
3,parallel,15,15,0.1,2.137643639,2.128929026,0.000111111,48.775,"[57.5%, 54.6%, 66.8%, 16.2%]",,,,
3,parallel,16,16,0.1,2.101855891,2.124227963,0.000111111,49.35,"[57.5%, 54.6%, 66.8%, 18.5%]",,,,
3,parallel,17,17,0.1,2.084767296,2.110843115,0.000111111,49.025,"[57.5%, 54.6%, 66.8%, 17.2%]",,,,
