task_idx,phase,epoch_in_phase,global_epoch,kappa,train_loss,val_loss,lr,til_avg,til_per_task,cil_stand_avg,cil_stand_per_task,cil_znorm_avg,cil_znorm_per_task
0,parallel,53,53,0.1,1.090795696,1.230039187,0.000333333,52.9,[52.9%],,,,
0,parallel,54,54,0.1,1.079928057,1.207786806,0.000333333,54.1,[54.1%],,,,
0,parallel,55,55,0.1,1.077975284,1.207096789,0.000333333,53.2,[53.2%],,,,
0,weights,1,56,0.1,1.075704722,1.211076658,0.000111111,53.9,[53.9%],,,,
0,weights,2,57,0.1,1.049880458,1.21167453,0.000111111,54.4,[54.4%],,,,
0,weights,3,58,0.1,1.067214835,1.187100552,0.000111111,54.1,[54.1%],,,,
0,weights,4,59,0.1,1.046088993,1.195943564,0.000111111,53.2,[53.2%],,,,
0,weights,5,60,0.1,1.046301061,1.193972338,0.000111111,53.7,[53.7%],,,,
0,weights,6,61,0.1,1.033508508,1.187284052,0.000111111,55.4,[55.4%],,,,
0,weights,7,62,0.1,1.036484205,1.177847367,0.000111111,56.3,[56.3%],,,,
0,weights,8,63,0.1,1.045911606,1.184223343,0.000111111,55.3,[55.3%],,,,
0,weights,9,64,0.1,1.034464298,1.17978451,0.000111111,55.5,[55.5%],,,,
0,weights,10,65,0.1,1.014333737,1.183156237,0.000111111,55.5,[55.5%],,,,
0,weights,11,66,0.1,1.031442593,1.194210753,0.000111111,55.3,[55.3%],,,,
0,weights,12,67,0.1,1.002182749,1.185778253,0.000111111,55.2,[55.2%],,,,
0,weights,13,68,0.1,1.043216812,1.182372391,0.000111111,55.8,[55.8%],,,,
0,weights,14,69,0.1,1.025724131,1.181389367,0.000111111,55.3,[55.3%],,,,
0,weights,15,70,0.1,1.015399462,1.177121297,0.000111111,55.5,[55.5%],,,,
0,weights,16,71,0.1,1.019955395,1.186943932,0.000111111,54,[54%],,,,
0,weights,17,72,0.1,1.010395926,1.181254338,0.000111111,55.4,[55.4%],,,,
0,weights,18,73,0.1,1.011770526,1.171831228,0.000111111,55.8,[55.8%],,,,
0,weights,19,74,0.1,1.010084384,1.162510633,0.000111111,56.6,[56.6%],,,,
0,weights,20,75,0.1,1.006813912,1.174955834,0.000111111,57.1,[57.1%],,,,
0,weights,21,76,0.1,1.014399601,1.160412174,0.000111111,56.5,[56.5%],,,,
0,weights,22,77,0.1,1.002479959,1.165622,0.000111111,55.7,[55.7%],,,,
0,weights,23,78,0.1,1.00993747,1.171935268,0.000111111,56.1,[56.1%],,,,
0,weights,24,79,0.1,0.993224289,1.180636667,0.000111111,56.4,[56.4%],,,,
0,weights,25,80,0.1,0.995097259,1.169290852,0.000111111,55.6,[55.6%],58.6,[58.6%],67.7,[67.7%]
1,parallel,1,1,0.1,3.647751911,2.805452853,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,2,2,0.1,2.549458703,2.417556807,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,3,3,0.1,2.38407445,2.356843352,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,4,4,0.1,2.349854705,2.337275416,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,5,5,0.1,2.334836329,2.328154579,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,6,6,0.1,2.326325939,2.319488883,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,7,7,0.1,2.324308169,2.317428514,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,8,8,0.1,2.320843591,2.316145718,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,9,9,0.1,2.318156079,2.314559489,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,10,10,0.1,2.318370895,2.315184832,0.000111111,31.3,"[55.6%, 7%]",,,,
1,parallel,11,11,0.1,2.311813418,2.297363833,0.000111111,32.75,"[55.6%, 9.9%]",,,,
1,parallel,12,12,0.1,2.27111667,2.228973642,0.000111111,35.25,"[55.6%, 14.9%]",,,,
1,parallel,13,13,0.1,2.209523292,2.175683029,0.000111111,35.25,"[55.6%, 14.9%]",,,,
1,parallel,14,14,0.1,2.15066799,2.129636139,0.000111111,35.55,"[55.6%, 15.5%]",,,,
1,parallel,15,15,0.1,2.113995665,2.081770442,0.000111111,35.5,"[55.6%, 15.4%]",,,,
1,parallel,16,16,0.1,2.086019086,2.102743112,0.000111111,35.6,"[55.6%, 15.6%]",,,,
1,parallel,17,17,0.1,2.052960741,2.042428747,0.000111111,36.45,"[55.6%, 17.3%]",,,,
1,parallel,18,18,0.1,2.055482372,2.019886114,0.000111111,36.9,"[55.6%, 18.2%]",,,,
1,parallel,19,19,0.1,2.024247812,2.009930611,0.000111111,36.35,"[55.6%, 17.1%]",,,,
1,parallel,20,20,0.1,2.008224255,2.011056162,0.000111111,37.2,"[55.6%, 18.8%]",,,,
1,parallel,21,21,0.1,2.002660676,2.009662583,0.000111111,36.55,"[55.6%, 17.5%]",,,,
1,parallel,22,22,0.1,1.99436302,1.971458144,0.000111111,38.2,"[55.6%, 20.8%]",,,,
1,parallel,23,23,0.1,1.978643446,1.97123044,0.000111111,37.95,"[55.6%, 20.3%]",,,,
1,parallel,24,24,0.1,1.973633004,1.948994197,0.000111111,38.95,"[55.6%, 22.3%]",,,,
1,parallel,25,25,0.1,1.953016814,1.964977376,0.000111111,38.75,"[55.6%, 21.9%]",,,,
1,parallel,26,26,0.1,1.93761507,1.922426172,0.000111111,39.8,"[55.6%, 24%]",,,,
1,parallel,27,27,0.1,1.923427758,1.902781948,0.000111111,40.85,"[55.6%, 26.1%]",,,,
1,parallel,28,28,0.1,1.913826654,1.898290005,0.000111111,41.35,"[55.6%, 27.1%]",,,,
1,parallel,29,29,0.1,1.881185331,1.899901964,0.000111111,41.7,"[55.6%, 27.8%]",,,,
1,parallel,30,30,0.1,1.862331534,1.858745512,0.000111111,41.4,"[55.6%, 27.2%]",,,,
1,parallel,31,31,0.1,1.843605776,1.839798197,0.000111111,42.35,"[55.6%, 29.1%]",,,,
1,parallel,32,32,0.1,1.814890999,1.83378819,0.000111111,42,"[55.6%, 28.4%]",,,,
1,parallel,33,33,0.1,1.792030522,1.785217863,0.000111111,44.25,"[55.6%, 32.9%]",,,,
1,parallel,34,34,0.1,1.779055618,1.803552374,0.000111111,43.4,"[55.6%, 31.2%]",,,,
1,parallel,35,35,0.1,1.7379945,1.737158976,0.000111111,44.85,"[55.6%, 34.1%]",,,,
1,parallel,36,36,0.1,1.715233653,1.759493802,0.000111111,43.15,"[55.6%, 30.7%]",,,,
1,parallel,37,37,0.1,1.713050311,1.745732903,0.000111111,44.75,"[55.6%, 33.9%]",,,,
1,parallel,38,38,0.1,1.675355207,1.670237605,0.000111111,45.55,"[55.6%, 35.5%]",,,,
1,parallel,39,39,0.1,1.654022523,1.703555755,0.000111111,44.85,"[55.6%, 34.1%]",,,,
1,parallel,40,40,0.1,1.640782717,1.642661501,0.000111111,47.15,"[55.6%, 38.7%]",,,,
1,parallel,41,41,0.1,1.605226429,1.588416703,0.000111111,47.55,"[55.6%, 39.5%]",,,,
1,parallel,42,42,0.1,1.575581783,1.619876023,0.000111111,46.85,"[55.6%, 38.1%]",,,,
1,parallel,43,43,0.1,1.555652691,1.596871935,0.000111111,48,"[55.6%, 40.4%]",,,,
1,parallel,44,44,0.1,1.556130035,1.574514851,0.000111111,46.95,"[55.6%, 38.3%]",,,,
1,parallel,45,45,0.1,1.532168084,1.551778879,0.000111111,49.1,"[55.6%, 42.6%]",,,,
1,parallel,46,46,0.1,1.531984611,1.536836606,0.000111111,48.6,"[55.6%, 41.6%]",,,,
1,parallel,47,47,0.1,1.509103191,1.517528567,0.000111111,48.9,"[55.6%, 42.2%]",,,,
1,parallel,48,48,0.1,1.495686981,1.499038726,0.000111111,48.8,"[55.6%, 42%]",,,,
1,parallel,49,49,0.1,1.504167359,1.487258743,0.000111111,51,"[55.6%, 46.4%]",,,,
1,parallel,50,50,0.1,1.477919049,1.472779904,0.000111111,50,"[55.6%, 44.4%]",,,,
1,parallel,51,51,0.1,1.454082269,1.476782486,0.000111111,50.55,"[55.6%, 45.5%]",,,,
1,parallel,52,52,0.1,1.441773384,1.474463236,0.000111111,50.4,"[55.6%, 45.2%]",,,,
1,parallel,53,53,0.1,1.435525374,1.454056967,0.000111111,51.45,"[55.6%, 47.3%]",,,,
1,parallel,54,54,0.1,1.410300013,1.459449895,0.000111111,51.35,"[55.6%, 47.1%]",,,,
1,parallel,55,55,0.1,1.390300139,1.439642411,0.000111111,51.4,"[55.6%, 47.2%]",,,,
1,weights,1,56,0.1,1.395127553,1.440936923,0.000111111,51.65,"[55.6%, 47.7%]",,,,
1,weights,2,57,0.1,1.37530896,1.410611793,0.000111111,52.3,"[55.6%, 49%]",,,,
1,weights,3,58,0.1,1.353908329,1.493216336,0.000111111,50.2,"[55.6%, 44.8%]",,,,
1,weights,4,59,0.1,1.36892375,1.417522695,0.000111111,51.85,"[55.6%, 48.1%]",,,,
1,weights,5,60,0.1,1.344265876,1.45144584,0.000111111,51.25,"[55.6%, 46.9%]",,,,
1,weights,6,61,0.1,1.342890258,1.400569387,0.000111111,52.05,"[55.6%, 48.5%]",,,,
1,weights,7,62,0.1,1.322652845,1.384972956,0.000111111,52.8,"[55.6%, 50%]",,,,
1,weights,8,63,0.1,1.313041316,1.395817272,0.000111111,52.6,"[55.6%, 49.6%]",,,,
1,weights,9,64,0.1,1.297958878,1.391566724,0.000111111,52.2,"[55.6%, 48.8%]",,,,
1,weights,10,65,0.1,1.278385047,1.379638117,0.000111111,53.2,"[55.6%, 50.8%]",,,,
1,weights,11,66,0.1,1.260422927,1.344463754,0.000111111,53.2,"[55.6%, 50.8%]",,,,
1,weights,12,67,0.1,1.273130511,1.380045153,0.000111111,52.75,"[55.6%, 49.9%]",,,,
1,weights,13,68,0.1,1.277553973,1.324240964,0.000111111,53.05,"[55.6%, 50.5%]",,,,
1,weights,14,69,0.1,1.252092045,1.343841419,0.000111111,52.8,"[55.6%, 50%]",,,,
1,weights,15,70,0.1,1.262211605,1.316852581,0.000111111,54.1,"[55.6%, 52.6%]",,,,
1,weights,16,71,0.1,1.225428952,1.352644566,0.000111111,52.85,"[55.6%, 50.1%]",,,,
1,weights,17,72,0.1,1.219695401,1.335746139,0.000111111,53.8,"[55.6%, 52%]",,,,
1,weights,18,73,0.1,1.234769882,1.305794105,0.000111111,54.3,"[55.6%, 53%]",,,,
1,weights,19,74,0.1,1.185789125,1.296610218,0.000111111,54.45,"[55.6%, 53.3%]",,,,
1,weights,20,75,0.1,1.196947309,1.2832071,0.000111111,54.9,"[55.6%, 54.2%]",,,,
1,weights,21,76,0.1,1.204589436,1.32033316,0.000111111,53.25,"[55.6%, 50.9%]",,,,
1,weights,22,77,0.1,1.180496701,1.271665119,0.000111111,54.7,"[55.6%, 53.8%]",,,,
1,weights,23,78,0.1,1.17059477,1.272129454,0.000111111,54.4,"[55.6%, 53.2%]",,,,
1,weights,24,79,0.1,1.177830897,1.299428154,0.000111111,53.65,"[55.6%, 51.7%]",,,,
1,weights,25,80,0.1,1.135671521,1.281200044,0.000111111,54.35,"[55.6%, 53.1%]",46.9,"[42.8%, 51.0%]",56.85,"[48.5%, 65.2%]"
2,parallel,1,1,0.1,3.644810707,2.859637082,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,2,2,0.1,2.585816051,2.435413525,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,3,3,0.1,2.394250245,2.362561241,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,4,4,0.1,2.352475221,2.341815084,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,5,5,0.1,2.336654165,2.3297465,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,6,6,0.1,2.327529129,2.325138226,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,7,7,0.1,2.324311296,2.317491129,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,8,8,0.1,2.319546962,2.318117037,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,9,9,0.1,2.315906573,2.322683617,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,10,10,0.1,2.316182583,2.316690609,0.000111111,38.56666667,"[55.6%, 53.1%, 7%]",,,,
2,parallel,11,11,0.1,2.30972125,2.285640463,0.000111111,40.3,"[55.6%, 53.1%, 12.2%]",,,,
2,parallel,12,12,0.1,2.262708516,2.229626887,0.000111111,42,"[55.6%, 53.1%, 17.3%]",,,,
2,parallel,13,13,0.1,2.208250411,2.178148359,0.000111111,42.8,"[55.6%, 53.1%, 19.7%]",,,,
2,parallel,14,14,0.1,2.160085168,2.160393082,0.000111111,42,"[55.6%, 53.1%, 17.3%]",,,,
2,parallel,15,15,0.1,2.116730479,2.11858543,0.000111111,42.8,"[55.6%, 53.1%, 19.7%]",,,,
2,parallel,16,16,0.1,2.079293645,2.089719042,0.000111111,43.6,"[55.6%, 53.1%, 22.1%]",,,,
2,parallel,17,17,0.1,2.031324049,2.03778743,0.000111111,44.43333333,"[55.6%, 53.1%, 24.6%]",,,,
2,parallel,18,18,0.1,1.974547404,1.966131039,0.000111111,45.96666667,"[55.6%, 53.1%, 29.2%]",,,,
2,parallel,19,19,0.1,1.945057155,1.94636891,0.000111111,45.33333333,"[55.6%, 53.1%, 27.3%]",,,,
2,parallel,20,20,0.1,1.905848991,1.921358772,0.000111111,45.56666667,"[55.6%, 53.1%, 28%]",,,,
2,parallel,21,21,0.1,1.868186987,1.891167179,0.000111111,46.2,"[55.6%, 53.1%, 29.9%]",,,,
2,parallel,22,22,0.1,1.840439543,1.883041553,0.000111111,46.36666667,"[55.6%, 53.1%, 30.4%]",,,,
2,parallel,23,23,0.1,1.811056486,1.86472328,0.000111111,46.43333333,"[55.6%, 53.1%, 30.6%]",,,,
2,parallel,24,24,0.1,1.769806925,1.828204464,0.000111111,46.96666667,"[55.6%, 53.1%, 32.2%]",,,,
2,parallel,25,25,0.1,1.725242411,1.768052615,0.000111111,48.03333333,"[55.6%, 53.1%, 35.4%]",,,,
2,parallel,26,26,0.1,1.688819929,1.75735338,0.000111111,48.03333333,"[55.6%, 53.1%, 35.4%]",,,,
2,parallel,27,27,0.1,1.704583663,1.681778792,0.000111111,49.3,"[55.6%, 53.1%, 39.2%]",,,,
2,parallel,28,28,0.1,1.614435697,1.640636269,0.000111111,50.23333333,"[55.6%, 53.1%, 42%]",,,,
2,parallel,29,29,0.1,1.582186909,1.644059591,0.000111111,49.6,"[55.6%, 53.1%, 40.1%]",,,,
2,parallel,30,30,0.1,1.546829222,1.561055247,0.000111111,50.7,"[55.6%, 53.1%, 43.4%]",,,,
2,parallel,31,31,0.1,1.49932908,1.545665078,0.000111111,51.2,"[55.6%, 53.1%, 44.9%]",,,,
2,parallel,32,32,0.1,1.463486644,1.51332479,0.000111111,52.1,"[55.6%, 53.1%, 47.6%]",,,,
2,parallel,33,33,0.1,1.445471312,1.500906888,0.000111111,51.76666667,"[55.6%, 53.1%, 46.6%]",,,,
2,parallel,34,34,0.1,1.429651684,1.409894876,0.000111111,52.66666667,"[55.6%, 53.1%, 49.3%]",,,,
2,parallel,35,35,0.1,1.359423732,1.412798114,0.000111111,52.53333333,"[55.6%, 53.1%, 48.9%]",,,,
2,parallel,36,36,0.1,1.336702499,1.359917022,0.000111111,53.43333333,"[55.6%, 53.1%, 51.6%]",,,,
2,parallel,37,37,0.1,1.313780774,1.402949106,0.000111111,52.3,"[55.6%, 53.1%, 48.2%]",,,,
2,parallel,38,38,0.1,1.284967813,1.340435624,0.000111111,53.73333333,"[55.6%, 53.1%, 52.5%]",,,,
2,parallel,39,39,0.1,1.269410431,1.318401385,0.000111111,54.1,"[55.6%, 53.1%, 53.6%]",,,,
2,parallel,40,40,0.1,1.233097739,1.279574599,0.000111111,54.16666667,"[55.6%, 53.1%, 53.8%]",,,,
2,parallel,41,41,0.1,1.216579393,1.417213496,0.000111111,52.7,"[55.6%, 53.1%, 49.4%]",,,,
2,parallel,42,42,0.1,1.208030044,1.253904343,0.000111111,54.63333333,"[55.6%, 53.1%, 55.2%]",,,,
2,parallel,43,43,0.1,1.189653332,1.281239182,0.000111111,54.56666667,"[55.6%, 53.1%, 55%]",,,,
2,parallel,44,44,0.1,1.148946984,1.234457634,0.000111111,54.6,"[55.6%, 53.1%, 55.1%]",,,,
2,parallel,45,45,0.1,1.142099572,1.213338234,0.000111111,55.03333333,"[55.6%, 53.1%, 56.4%]",,,,
2,parallel,46,46,0.1,1.119896376,1.270097405,0.000111111,54.33333333,"[55.6%, 53.1%, 54.3%]",,,,
2,parallel,47,47,0.1,1.133953092,1.156049583,0.000111111,55.83333333,"[55.6%, 53.1%, 58.8%]",,,,
2,parallel,48,48,0.1,1.102382879,1.204416448,0.000111111,55.2,"[55.6%, 53.1%, 56.9%]",,,,
2,parallel,49,49,0.1,1.117433653,1.147294942,0.000111111,56.23333333,"[55.6%, 53.1%, 60%]",,,,
2,parallel,50,50,0.1,1.087654643,1.195425803,0.000111111,55.43333333,"[55.6%, 53.1%, 57.6%]",,,,
2,parallel,51,51,0.1,1.065665695,1.141132686,0.000111111,56.03333333,"[55.6%, 53.1%, 59.4%]",,,,
2,parallel,52,52,0.1,1.041423321,1.1614911,0.000111111,56.1,"[55.6%, 53.1%, 59.6%]",,,,
2,parallel,53,53,0.1,1.043914914,1.150925878,0.000111111,56.33333333,"[55.6%, 53.1%, 60.3%]",,,,
2,parallel,54,54,0.1,1.028614513,1.148584105,0.000111111,56.36666667,"[55.6%, 53.1%, 60.4%]",,,,
2,parallel,55,55,0.1,1.016543577,1.140339471,0.000111111,56.3,"[55.6%, 53.1%, 60.2%]",,,,
2,weights,1,56,0.1,1.002262094,1.162744781,0.000111111,55.66666667,"[55.6%, 53.1%, 58.3%]",,,,
2,weights,2,57,0.1,0.995987618,1.114086255,0.000111111,56.56666667,"[55.6%, 53.1%, 61%]",,,,
2,weights,3,58,0.1,0.973317679,1.111528259,0.000111111,56.43333333,"[55.6%, 53.1%, 60.6%]",,,,
2,weights,4,59,0.1,0.955354101,1.102144968,0.000111111,56.13333333,"[55.6%, 53.1%, 59.7%]",,,,
2,weights,5,60,0.1,0.956630495,1.083221313,0.000111111,56.86666667,"[55.6%, 53.1%, 61.9%]",,,,
2,weights,6,61,0.1,0.938678659,1.063567493,0.000111111,57.63333333,"[55.6%, 53.1%, 64.2%]",,,,
2,weights,7,62,0.1,0.923972896,1.135473207,0.000111111,56.43333333,"[55.6%, 53.1%, 60.6%]",,,,
2,weights,8,63,0.1,0.908640509,1.078371916,0.000111111,56.9,"[55.6%, 53.1%, 62%]",,,,
2,weights,9,64,0.1,0.901340649,1.045905564,0.000111111,57,"[55.6%, 53.1%, 62.3%]",,,,
2,weights,10,65,0.1,0.894026528,1.046793535,0.000111111,57.1,"[55.6%, 53.1%, 62.6%]",,,,
2,weights,11,66,0.1,0.865830664,1.063697066,0.000111111,56.93333333,"[55.6%, 53.1%, 62.1%]",,,,
2,weights,12,67,0.1,0.87774741,1.01617096,0.000111111,57.5,"[55.6%, 53.1%, 63.8%]",,,,
2,weights,13,68,0.1,0.865404475,1.049371693,0.000111111,57.3,"[55.6%, 53.1%, 63.2%]",,,,
2,weights,14,69,0.1,0.875212672,1.08334063,0.000111111,56.9,"[55.6%, 53.1%, 62%]",,,,
2,weights,15,70,0.1,0.847316463,1.056586027,0.000111111,57.16666667,"[55.6%, 53.1%, 62.8%]",,,,
2,weights,16,71,0.1,0.859291212,1.043955024,0.000111111,57.53333333,"[55.6%, 53.1%, 63.9%]",,,,
2,weights,17,72,0.1,0.846967141,0.991097886,0.000111111,58.06666667,"[55.6%, 53.1%, 65.5%]",,,,
2,weights,18,73,0.1,0.834087327,1.009362239,0.000111111,57.53333333,"[55.6%, 53.1%, 63.9%]",,,,
2,weights,19,74,0.1,0.820776272,1.016661322,0.000111111,57.4,"[55.6%, 53.1%, 63.5%]",,,,
2,weights,20,75,0.1,0.820055699,1.004763573,0.000111111,57.7,"[55.6%, 53.1%, 64.4%]",,,,
2,weights,21,76,0.1,0.801350999,0.992055632,0.000111111,57.73333333,"[55.6%, 53.1%, 64.5%]",,,,
2,weights,22,77,0.1,0.788008892,1.055255426,0.000111111,57.33333333,"[55.6%, 53.1%, 63.3%]",,,,
2,weights,23,78,0.1,0.798236227,0.97778092,0.000111111,58.13333333,"[55.6%, 53.1%, 65.7%]",,,,
2,weights,24,79,0.1,0.777023422,0.982006084,0.000111111,57.9,"[55.6%, 53.1%, 65%]",,,,
2,weights,25,80,0.1,0.758809963,1.001716346,0.000111111,57.86666667,"[55.6%, 53.1%, 64.9%]",46.93333333,"[39.4%, 33.5%, 67.9%]",59.56666667,"[48.5%, 63.6%, 66.6%]"
3,parallel,1,1,0.1,3.72631277,2.941655606,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,2,2,0.1,2.629752014,2.455974564,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,3,3,0.1,2.406187794,2.37143907,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,4,4,0.1,2.356764561,2.344629616,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,5,5,0.1,2.339493456,2.329256862,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,6,6,0.1,2.330955116,2.328639999,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,7,7,0.1,2.32435052,2.325891718,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,8,8,0.1,2.320907216,2.320483476,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,9,9,0.1,2.317810816,2.32074067,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,10,10,0.1,2.317850065,2.31452626,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,11,11,0.1,2.316430074,2.3125007,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,12,12,0.1,2.313827744,2.311465815,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,13,13,0.1,2.313462958,2.317453876,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,14,14,0.1,2.31357203,2.310663193,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,15,15,0.1,2.312978123,2.310807362,0.000111111,45.15,"[55.6%, 53.1%, 64.9%, 7%]",,,,
3,parallel,16,16,0.1,2.31379783,2.307777599,0.000111111,45.575,"[55.6%, 53.1%, 64.9%, 8.7%]",,,,
3,parallel,17,17,0.1,2.297815359,2.28412582,0.000111111,46.125,"[55.6%, 53.1%, 64.9%, 10.9%]",,,,
