task_idx,phase,epoch_in_phase,global_epoch,kappa,train_loss,val_loss,lr,til_avg,til_per_task,cil_stand_avg,cil_stand_per_task,cil_znorm_avg,cil_znorm_per_task
1,parallel,24,24,0.221263781,1.481395359,1.421762191,0.000111111,46.4,"[41.6%, 51.2%]",,,,
1,parallel,25,25,0.21071133,1.504415328,1.471890979,0.000111111,46.1,"[41.6%, 50.6%]",,,,
1,parallel,26,26,0.200512192,1.527555005,1.414715283,0.000111111,46.7,"[41.6%, 51.8%]",,,,
1,parallel,27,27,0.190666368,1.485310797,1.425994128,0.000111111,47.7,"[41.6%, 53.8%]",,,,
1,parallel,28,28,0.181173858,1.492868334,1.439447805,0.000111111,46.8,"[41.6%, 52.0%]",,,,
1,parallel,29,29,0.172034662,1.479542043,1.431208186,0.000111111,46.9,"[41.6%, 52.2%]",,,,
1,parallel,30,30,0.163248779,1.540580706,1.449824013,0.000111111,46.5,"[41.6%, 51.4%]",,,,
1,parallel,31,31,0.15481621,1.504615978,1.492014661,0.000111111,45.7,"[41.6%, 49.8%]",,,,
1,parallel,32,32,0.146736955,1.494835994,1.48441492,0.000111111,46.6,"[41.6%, 51.6%]",,,,
1,parallel,33,33,0.139011013,1.529227768,1.48798459,0.000111111,46.1,"[41.6%, 50.6%]",,,,
1,parallel,34,34,0.131638385,1.550340065,1.4870511,0.000111111,46.7,"[41.6%, 51.8%]",,,,
1,parallel,35,35,0.124619071,1.566153913,1.641048245,0.000111111,41.7,"[41.6%, 41.8%]",,,,
1,parallel,36,36,0.117953071,1.588144352,1.523106076,0.000111111,45.6,"[41.6%, 49.6%]",,,,
1,parallel,37,37,0.111640384,1.581356139,1.483691454,0.000111111,47,"[41.6%, 52.4%]",,,,
1,parallel,38,38,0.10568101,1.645297564,1.513643205,0.000111111,47.1,"[41.6%, 52.6%]",,,,
1,parallel,39,39,0.100074951,1.614041149,1.525696933,0.000111111,45.8,"[41.6%, 50.0%]",,,,
1,parallel,40,40,0.094822205,1.582749756,1.538685948,0.000111111,46.4,"[41.6%, 51.2%]",,,,
1,parallel,41,41,0.089922773,1.688466917,1.563310355,0.000111111,45.2,"[41.6%, 48.8%]",,,,
1,parallel,42,42,0.085376654,1.665792311,1.593225867,0.000111111,44.9,"[41.6%, 48.2%]",,,,
1,parallel,43,43,0.08118385,1.623559295,1.561879992,0.000111111,45,"[41.6%, 48.4%]",,,,
1,parallel,44,44,0.077344358,1.779937688,1.783633277,0.000111111,40.1,"[41.6%, 38.6%]",,,,
1,parallel,45,45,0.073858181,1.781414866,1.66617845,0.000111111,42.9,"[41.6%, 44.2%]",,,,
1,parallel,46,46,0.070725317,1.719138655,1.662686244,0.000111111,43.4,"[41.6%, 45.2%]",,,,
1,parallel,47,47,0.067945767,1.735973043,1.755563498,0.000111111,41.6,"[41.6%, 41.6%]",,,,
1,parallel,48,48,0.065519531,1.709764114,1.631751478,0.000111111,43.8,"[41.6%, 46.0%]",,,,
1,parallel,49,49,0.063446608,1.659192831,1.612693936,0.000111111,44.1,"[41.6%, 46.6%]",,,,
1,parallel,50,50,0.061726999,1.770712496,1.683108866,0.000111111,42.4,"[41.6%, 43.2%]",,,,
1,parallel,51,51,0.060360704,1.716507563,1.690959588,0.000111111,43.8,"[41.6%, 46.0%]",,,,
1,parallel,52,52,0.059347722,1.665640715,1.709826976,0.000111111,42.9,"[41.6%, 44.2%]",,,,
1,parallel,53,53,0.058688054,1.65957011,1.607346967,0.000111111,44,"[41.6%, 46.4%]",,,,
1,parallel,54,54,0.0583817,1.67106588,1.6395794,0.000111111,43.9,"[41.6%, 46.2%]",,,,
1,parallel,55,55,0.058357895,1.612799957,1.599521011,0.000111111,43.5,"[41.6%, 45.4%]",,,,
1,weights,1,56,0.058357895,1.588055037,1.551916212,0.000111111,44,"[41.6%, 46.4%]",,,,
1,weights,2,57,0.058357895,1.58598511,1.571607791,0.000111111,43.9,"[41.6%, 46.2%]",,,,
1,weights,3,58,0.058357895,1.564461203,1.60670346,0.000111111,42.7,"[41.6%, 43.8%]",,,,
1,weights,4,59,0.058357895,1.557057856,1.541110881,0.000111111,44.7,"[41.6%, 47.8%]",,,,
1,weights,5,60,0.058357895,1.532296111,1.584877871,0.000111111,44.1,"[41.6%, 46.6%]",,,,
1,weights,6,61,0.058357895,1.522180513,1.509111889,0.000111111,44.4,"[41.6%, 47.2%]",,,,
1,weights,7,62,0.058357895,1.529136566,1.522253096,0.000111111,45.6,"[41.6%, 49.6%]",,,,
1,weights,8,63,0.058357895,1.507694859,1.471876755,0.000111111,46,"[41.6%, 50.4%]",,,,
1,weights,9,64,0.058357895,1.484087528,1.492316037,0.000111111,45.1,"[41.6%, 48.6%]",,,,
1,weights,10,65,0.058357895,1.491367059,1.486247964,0.000111111,45.6,"[41.6%, 49.6%]",,,,
1,weights,11,66,0.058357895,1.468634697,1.46113874,0.000111111,45.6,"[41.6%, 49.6%]",,,,
1,weights,12,67,0.058357895,1.460973305,1.463894494,0.000111111,45.7,"[41.6%, 49.8%]",,,,
1,weights,13,68,0.058357895,1.446572136,1.474388361,0.000111111,45.5,"[41.6%, 49.4%]",,,,
1,weights,14,69,0.058357895,1.451120948,1.456792824,0.000111111,46,"[41.6%, 50.4%]",,,,
1,weights,15,70,0.058357895,1.432435185,1.4365234,0.000111111,45.7,"[41.6%, 49.8%]",,,,
1,weights,16,71,0.058357895,1.435032926,1.465052485,0.000111111,45.5,"[41.6%, 49.4%]",,,,
1,weights,17,72,0.058357895,1.442110087,1.457923874,0.000111111,46.9,"[41.6%, 52.2%]",,,,
1,weights,18,73,0.058357895,1.423627792,1.422044136,0.000111111,46.5,"[41.6%, 51.4%]",,,,
1,weights,19,74,0.058357895,1.42480342,1.442586288,0.000111111,46.4,"[41.6%, 51.2%]",,,,
1,weights,20,75,0.058357895,1.407309004,1.430644371,0.000111111,46.1,"[41.6%, 50.6%]",,,,
1,weights,21,76,0.058357895,1.412413399,1.419874631,0.000111111,46.7,"[41.6%, 51.8%]",,,,
1,weights,22,77,0.058357895,1.393887103,1.446277574,0.000111111,46.6,"[41.6%, 51.6%]",,,,
1,weights,23,78,0.058357895,1.396771878,1.47763931,0.000111111,46.1,"[41.6%, 50.6%]",,,,
1,weights,24,79,0.058357895,1.373354693,1.42798274,0.000111111,46.6,"[41.6%, 51.6%]",,,,
1,weights,25,80,0.058357895,1.377831324,1.412332684,0.000111111,47.2,"[41.6%, 52.8%]",31.6,"[10.4%, 52.8%]",43.95,"[44.3%, 43.6%]"
2,parallel,1,1,0.5,4.00197317,2.367430478,0.000111111,34.93333333,"[41.6%, 52.8%, 10.4%]",,,,
2,parallel,2,2,0.5,2.341831588,2.323930681,0.000111111,34.8,"[41.6%, 52.8%, 10.0%]",,,,
2,parallel,3,3,0.5,2.32410389,2.325210392,0.000111111,35.26666667,"[41.6%, 52.8%, 11.4%]",,,,
2,parallel,4,4,0.5,2.315606286,2.303837419,0.000111111,37.46666667,"[41.6%, 52.8%, 18.0%]",,,,
2,parallel,5,5,0.488863736,2.264324451,2.175070196,0.000111111,37.46666667,"[41.6%, 52.8%, 18.0%]",,,,
2,parallel,6,6,0.471557586,2.130673425,1.972865865,0.000111111,40,"[41.6%, 52.8%, 25.6%]",,,,
2,parallel,7,7,0.454605582,1.98580331,2.027787194,0.000111111,39.33333333,"[41.6%, 52.8%, 23.6%]",,,,
2,parallel,8,8,0.438007726,1.926640034,1.929877236,0.000111111,40,"[41.6%, 52.8%, 25.6%]",,,,
2,parallel,9,9,0.421764017,1.892285945,1.87647061,0.000111111,42.06666667,"[41.6%, 52.8%, 31.8%]",,,,
2,parallel,10,10,0.405874456,1.864283396,1.844115332,0.000111111,42.2,"[41.6%, 52.8%, 32.2%]",,,,
2,parallel,11,11,0.390339042,1.816518204,1.82507734,0.000111111,42.53333333,"[41.6%, 52.8%, 33.2%]",,,,
2,parallel,12,12,0.375157775,1.790044763,1.741356,0.000111111,43.53333333,"[41.6%, 52.8%, 36.2%]",,,,
2,parallel,13,13,0.360330656,1.744500875,1.767035052,0.000111111,43.26666667,"[41.6%, 52.8%, 35.4%]",,,,
2,parallel,14,14,0.345857684,1.724302636,1.775050461,0.000111111,43.33333333,"[41.6%, 52.8%, 35.6%]",,,,
2,parallel,15,15,0.33173886,1.710283368,1.673289768,0.000111111,44.6,"[41.6%, 52.8%, 39.4%]",,,,
2,parallel,16,16,0.317974183,1.664095172,1.750128351,0.000111111,43.13333333,"[41.6%, 52.8%, 35.0%]",,,,
2,parallel,17,17,0.304563653,1.640808609,1.67672231,0.000111111,44.26666667,"[41.6%, 52.8%, 38.4%]",,,,
2,parallel,18,18,0.29150727,1.638021846,1.707743563,0.000111111,44.33333333,"[41.6%, 52.8%, 38.6%]",,,,
2,parallel,19,19,0.278805035,1.582253459,1.644526929,0.000111111,45.4,"[41.6%, 52.8%, 41.8%]",,,,
2,parallel,20,20,0.266456948,1.577996351,1.596962258,0.000111111,45.86666667,"[41.6%, 52.8%, 43.2%]",,,,
2,parallel,21,21,0.254463007,1.583133503,1.557595104,0.000111111,45.73333333,"[41.6%, 52.8%, 42.8%]",,,,
2,parallel,22,22,0.242823214,1.577639044,1.615520947,0.000111111,44.93333333,"[41.6%, 52.8%, 40.4%]",,,,
2,parallel,23,23,0.231537569,1.562669095,1.708510458,0.000111111,43.6,"[41.6%, 52.8%, 36.4%]",,,,
2,parallel,24,24,0.220606071,1.573484336,1.681326836,0.000111111,44.6,"[41.6%, 52.8%, 39.4%]",,,,
2,parallel,25,25,0.21002872,1.582043286,1.5398684,0.000111111,46.46666667,"[41.6%, 52.8%, 45.0%]",,,,
2,parallel,26,26,0.199805516,1.542449396,1.674767792,0.000111111,43.8,"[41.6%, 52.8%, 37.0%]",,,,
2,parallel,27,27,0.18993646,1.549072669,1.538733438,0.000111111,46.73333333,"[41.6%, 52.8%, 45.8%]",,,,
2,parallel,28,28,0.180421551,1.551203583,1.648505032,0.000111111,45.06666667,"[41.6%, 52.8%, 40.8%]",,,,
2,parallel,29,29,0.17126079,1.57703615,1.561327547,0.000111111,46.33333333,"[41.6%, 52.8%, 44.6%]",,,,
2,parallel,30,30,0.162454176,1.574299109,1.548512302,0.000111111,46.06666667,"[41.6%, 52.8%, 43.8%]",,,,
2,parallel,31,31,0.154001709,1.611947211,1.564452693,0.000111111,46.6,"[41.6%, 52.8%, 45.4%]",,,,
2,parallel,32,32,0.14590339,1.558564797,1.641162559,0.000111111,45.4,"[41.6%, 52.8%, 41.8%]",,,,
2,parallel,33,33,0.138159218,1.591629793,1.587509602,0.000111111,46.13333333,"[41.6%, 52.8%, 44.0%]",,,,
2,parallel,34,34,0.130769194,1.571451789,1.548567735,0.000111111,46.2,"[41.6%, 52.8%, 44.2%]",,,,
2,parallel,35,35,0.123733317,1.606758696,1.656128511,0.000111111,44.93333333,"[41.6%, 52.8%, 40.4%]",,,,
2,parallel,36,36,0.117051587,1.62776225,1.717591241,0.000111111,43.93333333,"[41.6%, 52.8%, 37.4%]",,,,
2,parallel,37,37,0.110724004,1.618594207,1.561144412,0.000111111,46.53333333,"[41.6%, 52.8%, 45.2%]",,,,
2,parallel,38,38,0.104750569,1.700674033,1.594515987,0.000111111,45.33333333,"[41.6%, 52.8%, 41.6%]",,,,
2,parallel,39,39,0.099131282,1.615284547,1.613998599,0.000111111,44.73333333,"[41.6%, 52.8%, 39.8%]",,,,
2,parallel,40,40,0.093866141,1.631087422,1.622019,0.000111111,45.4,"[41.6%, 52.8%, 41.8%]",,,,
2,parallel,41,41,0.088955149,1.742678633,1.674264923,0.000111111,44.86666667,"[41.6%, 52.8%, 40.2%]",,,,
2,parallel,42,42,0.084398303,1.690445153,1.684399396,0.000111111,44,"[41.6%, 52.8%, 37.6%]",,,,
2,parallel,43,43,0.080195605,1.677464834,1.67784676,0.000111111,45.13333333,"[41.6%, 52.8%, 41.0%]",,,,
2,parallel,44,44,0.076347054,1.832182223,1.720900849,0.000111111,44.73333333,"[41.6%, 52.8%, 39.8%]",,,,
2,parallel,45,45,0.07285265,1.760559782,1.69173792,0.000111111,44.86666667,"[41.6%, 52.8%, 40.2%]",,,,
2,parallel,46,46,0.069712394,1.778409688,1.753454864,0.000111111,44,"[41.6%, 52.8%, 37.6%]",,,,
2,parallel,47,47,0.066926286,1.737002131,1.735597841,0.000111111,44,"[41.6%, 52.8%, 37.6%]",,,,
2,parallel,48,48,0.064494324,1.75815429,1.739783689,0.000111111,44.26666667,"[41.6%, 52.8%, 38.4%]",,,,
2,parallel,49,49,0.06241651,1.916897342,2.145405218,0.000111111,39.53333333,"[41.6%, 52.8%, 24.2%]",,,,
2,parallel,50,50,0.060692844,1.937775868,1.877465919,0.000111111,42.13333333,"[41.6%, 52.8%, 32.0%]",,,,
2,parallel,51,51,0.059323324,1.785594445,1.750311978,0.000111111,44.73333333,"[41.6%, 52.8%, 39.8%]",,,,
2,parallel,52,52,0.058307953,1.820487632,1.76102978,0.000111111,45.26666667,"[41.6%, 52.8%, 41.4%]",,,,
2,parallel,53,53,0.057646728,1.769603773,1.760540962,0.000111111,44.6,"[41.6%, 52.8%, 39.4%]",,,,
2,parallel,54,54,0.057339651,1.749142772,1.734359771,0.000111111,44.13333333,"[41.6%, 52.8%, 38.0%]",,,,
2,parallel,55,55,0.057315789,1.724974011,1.700120591,0.000111111,45,"[41.6%, 52.8%, 40.6%]",,,,
2,weights,1,56,0.057315789,1.693528928,1.670419417,0.000111111,45.46666667,"[41.6%, 52.8%, 42.0%]",,,,
2,weights,2,57,0.057315789,1.67053497,1.706121393,0.000111111,44.86666667,"[41.6%, 52.8%, 40.2%]",,,,
2,weights,3,58,0.057315789,1.663416194,1.651060037,0.000111111,45.2,"[41.6%, 52.8%, 41.2%]",,,,
2,weights,4,59,0.057315789,1.665271383,1.654828638,0.000111111,44.6,"[41.6%, 52.8%, 39.4%]",,,,
2,weights,5,60,0.057315789,1.62150892,1.61196892,0.000111111,45.26666667,"[41.6%, 52.8%, 41.4%]",,,,
2,weights,6,61,0.057315789,1.611619764,1.634220503,0.000111111,44.53333333,"[41.6%, 52.8%, 39.2%]",,,,
2,weights,7,62,0.057315789,1.602329494,1.629139453,0.000111111,45.06666667,"[41.6%, 52.8%, 40.8%]",,,,
2,weights,8,63,0.057315789,1.58183565,1.62556152,0.000111111,45.06666667,"[41.6%, 52.8%, 40.8%]",,,,
2,weights,9,64,0.057315789,1.589894435,1.607564032,0.000111111,44.93333333,"[41.6%, 52.8%, 40.4%]",,,,
2,weights,10,65,0.057315789,1.575614492,1.575504817,0.000111111,45.66666667,"[41.6%, 52.8%, 42.6%]",,,,
2,weights,11,66,0.057315789,1.562615392,1.637629732,0.000111111,44.8,"[41.6%, 52.8%, 40.0%]",,,,
2,weights,12,67,0.057315789,1.552707152,1.616800323,0.000111111,44.46666667,"[41.6%, 52.8%, 39.0%]",,,,
2,weights,13,68,0.057315789,1.539079127,1.558087535,0.000111111,45.46666667,"[41.6%, 52.8%, 42.0%]",,,,
2,weights,14,69,0.057315789,1.546063532,1.568146251,0.000111111,46.86666667,"[41.6%, 52.8%, 46.2%]",,,,
2,weights,15,70,0.057315789,1.550668424,1.562987812,0.000111111,46.86666667,"[41.6%, 52.8%, 46.2%]",,,,
2,weights,16,71,0.057315789,1.52743284,1.541775659,0.000111111,46.53333333,"[41.6%, 52.8%, 45.2%]",,,,
2,weights,17,72,0.057315789,1.528050077,1.582285486,0.000111111,45.26666667,"[41.6%, 52.8%, 41.4%]",,,,
2,weights,18,73,0.057315789,1.539220077,1.550887667,0.000111111,46.53333333,"[41.6%, 52.8%, 45.2%]",,,,
2,weights,19,74,0.057315789,1.525537539,1.54211814,0.000111111,45.6,"[41.6%, 52.8%, 42.4%]",,,,
2,weights,20,75,0.057315789,1.505689795,1.561000109,0.000111111,45.46666667,"[41.6%, 52.8%, 42.0%]",,,,
2,weights,21,76,0.057315789,1.507577152,1.56009426,0.000111111,45.6,"[41.6%, 52.8%, 42.4%]",,,,
2,weights,22,77,0.057315789,1.503719552,1.539187178,0.000111111,45.93333333,"[41.6%, 52.8%, 43.4%]",,,,
2,weights,23,78,0.057315789,1.497155405,1.537185363,0.000111111,45.73333333,"[41.6%, 52.8%, 42.8%]",,,,
2,weights,24,79,0.057315789,1.504667782,1.554022945,0.000111111,45.8,"[41.6%, 52.8%, 43.0%]",,,,
2,weights,25,80,0.057315789,1.513013162,1.519204207,0.000111111,47,"[41.6%, 52.8%, 46.6%]",30.33333333,"[10.4%, 52.8%, 27.8%]",36.43333333,"[44.2%, 33.8%, 31%]"
3,parallel,1,1,0.5,4.438309585,2.378225535,0.000111111,37.75,"[41.6%, 52.8%, 46.6%, 10.0%]",,,,
3,parallel,2,2,0.5,2.34762843,2.345001966,0.000111111,37.75,"[41.6%, 52.8%, 46.6%, 10.0%]",,,,
3,parallel,3,3,0.5,2.316253442,2.278948516,0.000111111,38.9,"[41.6%, 52.8%, 46.6%, 14.6%]",,,,
3,parallel,4,4,0.5,2.256234697,2.266873002,0.000111111,38.4,"[41.6%, 52.8%, 46.6%, 12.6%]",,,,
3,parallel,5,5,0.488837521,2.160860089,2.127312884,0.000111111,40.1,"[41.6%, 52.8%, 46.6%, 19.4%]",,,,
3,parallel,6,6,0.47149063,2.07851202,1.982028022,0.000111111,41.05,"[41.6%, 52.8%, 46.6%, 23.2%]",,,,
3,parallel,7,7,0.454498721,2.017837568,2.192765936,0.000111111,40.5,"[41.6%, 52.8%, 46.6%, 21.0%]",,,,
3,parallel,8,8,0.437861792,1.988131961,1.967299968,0.000111111,40.8,"[41.6%, 52.8%, 46.6%, 22.2%]",,,,
